gene_id	Ctrl_18M_A	Ctrl_18M_B	Ctrl_18M_C	MCAO_18M_A	MCAO_18M_B	MCAO_18M_C
ENSMUSG00000001445.10	28.6702682533105	27.3643070014032	34.2448920824909	34.8332055865039	37.3612100036016	38.303223125788
ENSMUSG00000001467.5	24.100525117814	32.3732381694284	32.833078636003	25.1427334319098	27.5680775619925	24.5592946175439
ENSMUSG00000001473.6	0.390175407827867	0.179272716639594	0	5.66435377926199	4.70325416525778	11.7445120064889
ENSMUSG00000001493.9	0.099834768158492	0.137612405369343	0	1.66248879028891	1.0481468822879	0.866853271576217
ENSMUSG00000001494.6	0.108507563082014	0	0	0	0.126577924334117	0
ENSMUSG00000001496.15	0.0991468204048403	0	0	0	0.0616822627542194	0.186527112527103
ENSMUSG00000001497.18	0.209214811398901	0.132323149070659	0.188552636887032	0.130708458756093	0	0.0442861916117836
ENSMUSG00000001504.10	0	0	0	0	0	0
ENSMUSG00000001506.10	0.247246050428773	0.778982446841786	1.17938044464379	10.8586558409852	17.1816581920147	44.1016208692269
ENSMUSG00000001507.16	0.0912199104794748	0.125736037778679	0.179165405385107	0.292185114945578	0	0.158438401837876
ENSMUSG00000001508.15	0	0.682249586787756	0	0	0	0.429766182479285
ENSMUSG00000001510.8	0	0	0	0	0.0981141501457284	0
ENSMUSG00000001517.14	0.0909256622691927	0.375996225999242	0.089295485630374	2.9700204837549	2.59866599087693	3.98696774148898
ENSMUSG00000001518.12	21.2686255982065	13.8267427587907	11.4110828742991	8.48126158043739	16.0583260965239	12.7541778888778
ENSMUSG00000001520.12	3.02138168106582	0.434678774806392	2.30843722374514	0.526614832508235	2.58035850977566	1.49840281661888
ENSMUSG00000001521.12	8.99865770895562	8.58922744142704	6.23505502404335	11.8995971235798	16.2282494109086	14.3967975720672
ENSMUSG00000001524.14	33.5171521450028	23.4089287102895	19.1254200925658	17.7416122303968	23.2941151474561	18.9164436676428
ENSMUSG00000001525.10	260.375451191435	355.347949697087	325.346050569959	413.030248716992	308.771236358734	328.969383343393
ENSMUSG00000001542.6	11.3334146128191	14.4888220237845	12.3413284602558	10.3052568339761	14.3853710377944	11.6762567870823
ENSMUSG00000001552.14	25.4333098408202	25.0793636775643	22.8633223882492	28.9280332556146	31.8861522881347	27.5040369192448
ENSMUSG00000001555.10	1.18886769525785	1.63873920556249	2.00152125711733	5.65642397641765	4.84229138907716	9.36424855910733
ENSMUSG00000001558.5	0.611185466670096	0.153603351803065	0.437751868779718	0.285486962330255	0.259986158147946	0.290275445528816
ENSMUSG00000001566.9	0	0	0	0	0	0
ENSMUSG00000001569.10	3.31047484518323	3.92397443450371	3.17322264668778	3.32410586466231	3.25736168845902	3.03035595999082
ENSMUSG00000001576.14	76.5690868000829	75.2787973595957	68.9690303689173	56.5543978102917	60.9340223021352	51.9622570825315
ENSMUSG00000001583.13	6.2808535031335e-267	0	5.81427235438125e-132	0	2.68098738548872e-98	0
ENSMUSG00000001588.12	0	0	0	0	0.375699401962935	0
ENSMUSG00000001604.14	0	0	0	0	0.555638278457654	0.502074367650411
ENSMUSG00000001622.15	0.0225352386888074	0.0345140894361766	0	0	0	0
ENSMUSG00000001627.11	1053.27629516478	1704.89901583621	1642.32932280981	1097.80528015421	1364.54499036528	1444.61163126919
ENSMUSG00000001630.13	9.60825332289264	9.29971162942834	9.09329570626404	8.46343358397176	5.12925804182222	8.98915446779447
ENSMUSG00000001632.16	10.3363465687998	6.66400102057454	6.43605420264636	5.53472118666485	8.10792257920369	7.18843116692798
ENSMUSG00000001642.18	27.7031268489726	21.7442035351257	28.0618984487752	24.3512153806247	25.4050548969129	32.9954160140801
ENSMUSG00000001655.6	0	0	0	0	0	0
ENSMUSG00000001656.3	0	0	0	0	0	0
ENSMUSG00000001657.7	0	0	0	0	0	0
ENSMUSG00000001661.5	0.586589509681947	0.202139471719219	0.288037380843298	0	0.17106958687494	0.254665676832287
ENSMUSG00000001663.10	7.50492605790679	5.33926509587918	5.23062195686967	8.06292230059625	7.06031122187317	11.1410415840449
ENSMUSG00000001665.10	4.45959394112034	4.4857153302678	2.60411074419136	5.40373884039207	6.18648394024809	8.37234061937347
ENSMUSG00000001666.8	101.494647403626	89.7758953741926	105.538639412615	85.5147689143849	87.3732630702377	63.149760955233
ENSMUSG00000001670.13	0	0	0	0	0	0
ENSMUSG00000001672.14	0.179255553505045	0.124193110809387	0.176968274006818	0	0	0.156464453701571
ENSMUSG00000001674.11	27.2777214906966	15.6037070496625	15.5568228452928	27.5661036770338	27.8532757369713	30.002733259767
ENSMUSG00000001687.15	75.8722431703064	33.9078249929411	48.6569975196459	31.9464199127463	38.511965958538	38.4310643327537
ENSMUSG00000001700.9	18.6031702018881	17.1724563933893	14.2189154671012	20.4871799258414	10.9979141468974	10.5249867927903
ENSMUSG00000001707.7	24.3550840346161	8.39281700830898	16.7430134826173	12.7911375462028	24.7177148411451	20.7244579123441
ENSMUSG00000001729.14	32.0331375278749	24.9910222872642	26.7241669536591	22.599403828864	27.9501683920514	30.637744504992
ENSMUSG00000001739.14	0.118971166299276	0	0	0.457189689804747	0.277573794073932	0
ENSMUSG00000001741.11	0.407159688244611	0.374154978430897	0.266574720914555	1.08996827287507	1.74154708792222	1.59089992489629
ENSMUSG00000001750.15	6.81200573760075	6.19794725889362	5.05727159772448	18.7997628723557	20.8463675620112	28.9362579410327
ENSMUSG00000001751.9	1.11518018802404	2.83785008057301	3.53831018168377	11.7576199088242	12.0082878385866	12.3644220091411
ENSMUSG00000001755.12	14.4173867659015	25.201226038403	16.6213375710338	19.6724629832564	23.7651031204408	21.4084083696107
ENSMUSG00000001761.7	0.85456067048764	0.978748184762093	0.222168113795784	1.32793546986262	0.798953420141553	2.18230932847057
ENSMUSG00000001763.14	4.12962536670639	3.70395497333161	4.99817488437953	2.12134036430678	1.59402615245239	3.66868308652152
ENSMUSG00000001767.5	4.01334029879803	4.66759466323847	5.54253300283973	6.74739050461533	5.70575688548029	6.1526776882426
ENSMUSG00000001768.15	5.42333666457977	7.03581113494192	7.42965287237346	10.6250078557597	11.6962137831884	12.18826082098
ENSMUSG00000001773.13	0.174814230324888	0.602440807170291	0.343361050454096	0.335903074101929	0.101956728525989	0.455390354400476
ENSMUSG00000001774.7	36.2520638049111	22.6883080374172	24.7925838426563	24.059415507874	25.5619761634951	23.0599569620991
ENSMUSG00000001783.3	115.846204686204	105.728028052555	102.007962556405	110.82939910086	116.933742555073	123.621248624534
ENSMUSG00000001785.11	2.36237973972795	1.90409377454543	4.64598661413568	2.51454891789976	2.98735747738737	3.85359340728428
ENSMUSG00000001786.14	18.7297881720645	19.055148070764	21.8854124888506	22.4498061298148	22.059916931718	20.3706973224437
ENSMUSG00000001794.12	23.0209307152831	32.3543124540046	29.5533869284336	47.7989956343598	45.2847376405024	44.9423765569123
ENSMUSG00000001802.16	9.47894377994001	18.0928235576916	17.1845503551803	17.832383165083	12.8563850141197	5.82426561266082
ENSMUSG00000001804.9	0	0	0	0	0	0
ENSMUSG00000001815.15	0	0	0	0	0	0
ENSMUSG00000001819.4	0	0	0	0	0	0
ENSMUSG00000001823.5	0	0	0	0	0	0
ENSMUSG00000001827.11	0	1.8377960310915	0	0.341549543644989	0	0
ENSMUSG00000001829.16	3.1709008297789	3.17077266136714	4.86992094577495	2.88636387573396	4.44523076834899	2.53377277168336
ENSMUSG00000001833.16	223.188864194644	218.891616842782	201.97321907475	173.293187222277	175.326387582703	152.577681506041
ENSMUSG00000001844.10	7.97565476454172	5.38289047380513	8.36798907980001	7.04917293059201	6.83362226200572	8.1693727281268
ENSMUSG00000001847.14	196.822855957046	157.179991243317	153.160037384121	159.509671405935	182.403536705562	195.141212853962
ENSMUSG00000001855.15	62.5293413806487	17.588116428069	29.6581077115454	12.5134257274416	38.7762412979725	41.6612520793828
ENSMUSG00000001864.13	2.01248896478219	2.48705392582276	3.81652203040117	3.73353114627064	3.64288984150027	3.19357322594658
ENSMUSG00000001865.2	0.486481250357464	0	0	0	0	0
ENSMUSG00000001870.15	0.921008303152184	0.997481435283234	0.904496303713549	1.60111717785003	1.68832587041329	2.28486194668339
ENSMUSG00000001891.16	28.8839973796936	17.1170265014363	16.4432735454671	18.5900448950044	22.1112775113518	21.6561007081068
ENSMUSG00000001901.15	0	0	0	0	0	0
ENSMUSG00000001909.15	44.275003572547	17.272506065265	12.3429114079347	25.8347352694853	27.3922261108701	11.196652509075
ENSMUSG00000001910.4	1.77721357022597	2.89202895065898	4.16944900956183	3.19346095680845	2.56267373211322	2.31470487843445
ENSMUSG00000001911.16	205.924249630274	441.402215404391	344.068803949632	396.141455850648	387.366373592637	287.752579210102
ENSMUSG00000001918.17	0.157859830927947	0.217595044948836	0.154978668384082	3.65594842979005	1.74991124051243	5.92633882634751
ENSMUSG00000001924.15	20.3751602961331	16.6507802748528	18.1615456625867	18.9266397178651	16.6346505832191	17.6395497123184
ENSMUSG00000001930.17	10.2908179309919	9.81205320018804	12.9433410508424	79.2682213830337	122.817542807781	131.991451898729
ENSMUSG00000001942.7	9.51683108825617	10.874170765266	8.73136351364129	8.18057582932216	8.54540910717994	7.77408372115109
ENSMUSG00000001943.7	1.04429830326036	0.287893171403607	0.410229685136212	1.60523955053435	1.94913897872799	1.99485616620051
ENSMUSG00000001946.13	23.7150371524057	38.7239384060304	35.114141417888	96.5864046374375	103.280845118292	144.24662960148
ENSMUSG00000001948.9	3.31841270387921	1.14352701113547	2.44419433434762	10.6268637670637	1.93552419074166	3.60166632880746
ENSMUSG00000001962.8	8.91499085350488	11.328259625501	12.442918524625	13.8172315383655	9.78678086653319	14.4205680464874
ENSMUSG00000001964.14	126.680697508054	154.617962614681	156.493021663546	155.152216623103	164.164552982571	164.195850444708
ENSMUSG00000001983.7	1.19851629936244	0.708017429499456	3.02665224460778	0.877283649424211	0.599190156968612	1.9326514314174
ENSMUSG00000001985.9	3.96765199141857	2.22577319727849	2.08419333789311	2.1866150144577	2.52949609289298	2.38351940312146
ENSMUSG00000001986.16	93.2842099392054	111.72683829221	112.282348290806	74.8621192281431	74.1121706371612	58.6040072881723
ENSMUSG00000001988.8	0.535360668172456	1.1807080225722	1.68244121699269	1.78301054557554	1.12413164670627	0.743756171900242
ENSMUSG00000001995.8	8.04289846406974	9.09534598033554	8.31782722668697	8.49436543903832	8.88448358368533	9.06436105282977
ENSMUSG00000001998.15	1.99314841768931	2.37295431605615	2.08057718186224	2.40198789731253	3.35231150881005	2.7476271407107
ENSMUSG00000001999.15	22.2990189627857	20.4592116128202	19.7376339015275	19.2313466101389	20.0926971359405	20.4965410105505
ENSMUSG00000002006.12	19.3846843244217	17.3516732952071	19.5015284610684	14.610886699637	13.7194270721844	12.5210075124855
ENSMUSG00000002007.5	4.88864888960137	5.01473719258742	4.91266053310478	5.24272447483649	3.84606551951793	4.43962549009057
ENSMUSG00000002010.17	54.6245570959013	59.4950714710211	48.8965502683835	43.8183470859756	55.9912514861703	40.7429926599744
ENSMUSG00000002012.13	49.849296411983	59.853056189884	60.9635363075814	41.967216159583	34.5612862612986	31.3057148113879
ENSMUSG00000002014.12	58.4865078310062	56.0438549923061	55.8020715759714	96.7795881322623	88.6851746751403	124.408071303031
ENSMUSG00000002015.5	69.5817182531295	55.0805681547207	58.1817695865583	66.7208549746237	65.6311988818301	61.6252545621668
ENSMUSG00000002017.9	5.26013155259775	7.03735085416284	6.38135456618719	7.13437613136627	5.5947164082702	6.17932458981952
ENSMUSG00000002020.15	0	0	0	0.121428902236124	0.110582914723252	0.713643575103239
ENSMUSG00000002028.12	12.4751660985298	13.3543055778397	11.3395336392136	12.5349936663834	11.2439069133682	10.7690436469633
ENSMUSG00000002031.11	9.10896657290321	16.4521244178709	11.745366247464	28.3985361366115	13.0302438142378	11.0990337624435
ENSMUSG00000002032.16	19.4527948016234	19.9861970371614	14.5049365243677	7.49852842510445	10.190541776263	5.08282656263684
ENSMUSG00000002033.13	0	0	0	0	0.287223206561862	0
ENSMUSG00000002043.16	12.4310288669875	25.5474383207226	13.9397890263915	21.3284982637837	43.7187630325619	46.7339512214054
ENSMUSG00000002052.6	8.14303409532076	7.36460534357497	6.44882331392268	5.89569593529164	7.24637500939211	6.31593490457554
ENSMUSG00000002055.9	4.17561020329	3.22814965658488	5.8246494558317	10.093008068483	10.0094347081171	9.06867569356487
ENSMUSG00000002057.4	0	0	0	0	0	0
ENSMUSG00000002058.13	10.0471621649273	13.3544338877748	15.5053594574216	10.5717488253087	9.83672168232642	8.10069802975991
ENSMUSG00000002059.17	18.5066613509033	30.0093842355175	37.9840607363173	47.530732091328	47.3237177805693	43.4995686851727
ENSMUSG00000002064.10	79.8331890397232	73.1084348077799	85.967426077061	94.4616673930471	99.9486344764874	119.308205904528
ENSMUSG00000002068.16	17.9982050055237	10.5437406049607	7.5121068581357	9.22196702980861	10.8914318588595	9.27891455345771
ENSMUSG00000002076.11	0.151808354169201	0	0	0	0	0.131842037488088
ENSMUSG00000002083.12	5.14393772444452	8.30097917227811	7.88561215712183	11.7318902293825	7.90320259665775	10.7847641203823
ENSMUSG00000002100.15	0.0510744182239403	0.352005475888349	0.100317726201509	0.261695023009102	0.119161277296415	0.39912424318469
ENSMUSG00000002102.15	378.115793194059	426.296928297532	385.634195867884	498.958942091904	419.712081018619	463.436360363881
ENSMUSG00000002103.15	9.40916817720724	10.142804135331	9.94752462701929	13.2658571618698	13.7764417990426	11.595177496602
ENSMUSG00000002104.11	0	0.670012026729853	0.318246354347095	1.03775248953589	0.378386990004875	0.281366511418393
ENSMUSG00000002105.15	8.75584591062598	9.94459736312187	11.1001919501666	9.80691652898556	11.9227532942305	9.60530913499206
ENSMUSG00000002107.18	271.534073243371	247.242659322406	297.242397479076	217.690803594045	218.243108586067	201.49771736656
ENSMUSG00000002108.10	2.40163564437101	2.61348091260182	2.2344256256036	3.07636982544739	5.16081665210154	5.92667840455352
ENSMUSG00000002109.14	1.19643603294557	1.47905749136002e-06	1.02588376705329e-05	5.0991725474594e-09	4.44039858966376e-10	5.27235115196351e-09
ENSMUSG00000002111.8	1.37456796886623	1.96327993984775	1.83247299799719	9.92119567352239	7.3027172165364	10.4738303348154
ENSMUSG00000002129.11	15.985706916766	14.5540676257708	16.0323755046442	14.9062015559179	15.9845980093678	15.8676506085849
ENSMUSG00000002147.18	1.18900227389666	1.40479490868623	1.11208406232222	2.03074658479047	1.25491680455442	2.45808678212193
ENSMUSG00000002190.13	2.46043966654985	2.4117167474427	5.36960476307557	3.15170295246859	1.91345309005618	2.80100084461889
ENSMUSG00000002204.8	0	0	0	1.98342365852545	1.80625593847048	2.95780607503777
ENSMUSG00000002205.15	17.7968616758989	17.4686598785129	21.6814936511954	24.3066453894606	19.3154137954698	27.3594165538649
ENSMUSG00000002210.11	5.38428604938575	5.56229984052558	5.38093163313335	5.3761251297781	7.0459641346428	5.37897870864836
ENSMUSG00000002221.11	7.6539205780279	10.0303404772366	11.831795190731	9.08156452767466	8.38186227600868	8.5301046588446
ENSMUSG00000002222.14	37.9155926402498	13.6562188550743	27.7229014091888	10.5394390966983	22.5206925683061	18.9429107925225
ENSMUSG00000002227.15	0.546386992579459	0.17109841145072	0.474606408405615	1.0975831331951	0.362099558859141	0.53324365192374
ENSMUSG00000002228.7	0.968856711734249	0	0	1.24106194891476	3.39062022436616	2.46581718010564
ENSMUSG00000002233.13	11.3221693129998	25.3606190552515	22.2384098212414	113.694813674754	98.8220394149772	140.617337586855
ENSMUSG00000002240.12	0	0	0	0	0	0
ENSMUSG00000002249.17	0.0899849803938415	0.372345808346321	0.53051612042375	1.03817991153318	1.15558315199411	1.17293108879731
ENSMUSG00000002250.15	2.01218559259639	1.57171009547862	3.29352315262136	2.66344080825607	3.59917606009522	3.49431966533343
ENSMUSG00000002257.7	0.389913093531879	0	0.191461391188517	0.374596012803375	1.47825063829352	1.86206111246487
ENSMUSG00000002265.15	41.9155435049831	28.9320298656493	33.12131582002	18.370344364427	23.1240174761084	17.7511710661503
ENSMUSG00000002266.15	0.0277003896563188	0.0975594968107592	0.13959136164689	0.0709661114831682	0.0035903834875391	0.0775638570406177
ENSMUSG00000002274.12	16.8927213224757	29.7684823324118	22.9196049723872	65.1441739622762	62.1694659247509	50.8108872122965
ENSMUSG00000002279.18	1.80915204650791	1.51583432650127	0.958668290946422	1.68987472997012	1.59971018944193	2.75643619887818
ENSMUSG00000002280.10	16.3873443188316	20.8149509078193	22.7152991919661	12.8349483009244	17.1049660364898	13.5871232778252
ENSMUSG00000002289.15	0.976443297372994	0.672764274837239	0.946683618186526	8.82944178901393	7.78658269663584	21.5186714106186
ENSMUSG00000002297.15	2.0274614085984	2.53828808289873	2.62506897145977	9.67407827140879	10.0779819026622	17.6649581522028
ENSMUSG00000002307.15	19.1724378440593	19.5809942621904	21.3855879650896	18.9595399637086	22.7240176951491	24.0778925725636
ENSMUSG00000002308.15	5.50951261329648	4.30287367278406	8.43204569587213	5.10783346687803	7.86957661096156	9.23013514292485
ENSMUSG00000002319.15	67.7414123922338	66.7423373789688	81.2548149539519	55.1402496363849	79.164039095607	90.4684281243775
ENSMUSG00000002320.15	4.03619585745714	3.19158453283651	7.81300762358375	4.13418302898736	5.1190457054256	10.3499841655674
ENSMUSG00000002324.7	0	0.281332363648317	0	1.43977662182284	1.31116934240352	4.87971884507005
ENSMUSG00000002325.14	6.42423677831434	4.55253272895879	5.7523615118294	22.7512511173726	24.7958516686481	37.4061374062832
ENSMUSG00000002326.5	3.31761435602186	4.57299816360346	5.33150848893713	5.79505492685234	5.45333781952087	7.46348951379016
ENSMUSG00000002329.6	53.3668170714865	70.4655709200456	64.0854608964889	61.0845085841311	64.7198101287755	66.2950541503614
ENSMUSG00000002332.15	383.391732034232	658.351861379793	532.809635727376	1927.90379066779	2440.41961137688	1636.25159306738
ENSMUSG00000002341.8	35.6154384135179	44.0799158709532	45.4049194549192	44.7052477303387	54.5744766221707	39.8463064442414
ENSMUSG00000002342.17	22.9664149615951	18.7966677065527	22.1485335696959	15.6706964138222	20.8022552504053	16.4707015520685
